File Version;BWSpec4.02_14
Date;2020-06-04 11:43:48
title;BWS415-785S-PRB
model;BTC162-785S-SYS
c code;ORX
operator;
port1;0
baud1;3
pixel_start;0
pixel_end;2047
step;1
units;3
bkcolor;16777215
show_mode;3
data_mode;0
pixel_mode;0
intigration times(ms);1000
average number;1
time_multiply;1
spectrometer_type ;14
yaxis;1
yaxis_min;-128
yaxis_max;60000
xaxis;1
xaxis_min;204
xaxis_max;2047
irrands_DispWLMin;100
irrands_DispWLMax;1000
yaxis_min_6;0
yaxis_max_6;0
irradiance_unit;0
Color_Data_Flag;0
Color_StartWL;770
Color_EndWL;770
Color_IncWL;10
power_unit_index;3
photometric_index;0
Illuminant_index;3
observer_index;0
lab_l;0
lab_a;0
lab_b;0
radiometric_flag;0
coefs_a0;769,425552688777
coefs_a1;0,153008995292799
coefs_a2;-4,59156988979995E-06
coefs_a3;-6,53524460424591E-10
coefs_b0;-5863,28138644893
coefs_b1;10,5221106288986
coefs_b2;-0,00615548365754513
coefs_b3;3,09832302014358E-06
all_data_save;1
select_option;-1
interval_time;1000
pixel_num;2048
sel_pixel_start;2016
sel_pixel_end;0
sel_pixel_delta;1
dark_compensate;0
dark_compensate_value_1;0
dark_compensate_value_2;0
dark_compensate_value_3;0
monitor pixel_0;0
monitor pixel_1;0
monitor pixel_2;0
monitor pixel_3;0
monitor pixel_4;0
monitor pixel_5;0
vertical_select_flag;0
vertical_line3;0
vertical_line4;0
vertical_line3_wv;1
vertical_line4_wv;1
vertical_line_flag;0
vertical_line_ratio;0
laser_wavelength;784,87
laser_powerlevel;10
overlay_js;0
Relative Intensity Correction Flag;0
1538;991,51;10085,58;2655,38;913,0000;65535,0000;1144,0000;231,0000;0,0000;0,0000;0,0000;
1539;991,65;10084,21;2656,75;773,0000;65535,0000;1115,0000;342,0000;0,0000;0,0000;0,0000;
1540;991,78;10082,85;2658,11;873,0000;65535,0000;1198,0000;325,0000;0,0000;0,0000;0,0000;
1541;991,92;10081,48;2659,48;891,0000;65535,0000;1117,0000;226,0000;0,0000;0,0000;0,0000;
1542;992,05;10080,12;2660,84;941,0000;65535,0000;1097,0000;156,0000;0,0000;0,0000;0,0000;
1543;992,19;10078,76;2662,21;887,0000;65535,0000;1057,0000;170,0000;0,0000;0,0000;0,0000;
1544;992,32;10077,39;2663,57;915,0000;65535,0000;1007,0000;92,0000;0,0000;0,0000;0,0000;
1545;992,45;10076,03;2664,93;813,0000;65535,0000;1152,0000;339,0000;0,0000;0,0000;0,0000;
1546;992,59;10074,67;2666,29;867,0000;65535,0000;1136,0000;269,0000;0,0000;0,0000;0,0000;
1547;992,72;10073,31;2667,65;894,0000;65535,0000;1113,0000;219,0000;0,0000;0,0000;0,0000;
1548;992,86;10071,95;2669,01;962,0000;65535,0000;1177,0000;215,0000;0,0000;0,0000;0,0000;
1549;992,99;10070,59;2670,37;867,0000;65535,0000;1161,0000;294,0000;0,0000;0,0000;0,0000;
1550;993,12;10069,23;2671,73;860,0000;65535,0000;1107,0000;247,0000;0,0000;0,0000;0,0000;
1551;993,26;10067,87;2673,09;864,0000;65535,0000;1151,0000;287,0000;0,0000;0,0000;0,0000;
1552;993,39;10066,51;2674,45;904,0000;65535,0000;1020,0000;116,0000;0,0000;0,0000;0,0000;
1553;993,53;10065,15;2675,81;823,0000;65535,0000;1117,0000;294,0000;0,0000;0,0000;0,0000;
1554;993,66;10063,80;2677,17;943,0000;65535,0000;1069,0000;126,0000;0,0000;0,0000;0,0000;
1555;993,79;10062,44;2678,52;857,0000;65535,0000;999,0000;142,0000;0,0000;0,0000;0,0000;
1556;993,93;10061,08;2679,88;823,0000;65535,0000;1129,0000;306,0000;0,0000;0,0000;0,0000;
1557;994,06;10059,73;2681,24;815,0000;65535,0000;1020,0000;205,0000;0,0000;0,0000;0,0000;
1558;994,20;10058,37;2682,59;901,0000;65535,0000;1195,0000;294,0000;0,0000;0,0000;0,0000;
1559;994,33;10057,02;2683,95;982,0000;65535,0000;1193,0000;211,0000;0,0000;0,0000;0,0000;
1560;994,46;10055,66;2685,30;892,0000;65535,0000;1193,0000;301,0000;0,0000;0,0000;0,0000;
1561;994,60;10054,31;2686,65;934,0000;65535,0000;1044,0000;110,0000;0,0000;0,0000;0,0000;
1562;994,73;10052,96;2688,01;871,0000;65535,0000;1101,0000;230,0000;0,0000;0,0000;0,0000;
1563;994,87;10051,60;2689,36;950,0000;65535,0000;1203,0000;253,0000;0,0000;0,0000;0,0000;
1564;995,00;10050,25;2690,71;860,0000;65535,0000;1027,0000;167,0000;0,0000;0,0000;0,0000;
1565;995,13;10048,90;2692,06;855,0000;65535,0000;1168,0000;313,0000;0,0000;0,0000;0,0000;
1566;995,27;10047,55;2693,42;922,0000;65535,0000;1035,0000;113,0000;0,0000;0,0000;0,0000;
1567;995,40;10046,20;2694,77;905,0000;65535,0000;1095,0000;190,0000;0,0000;0,0000;0,0000;
1568;995,54;10044,85;2696,12;883,0000;65535,0000;1059,0000;176,0000;0,0000;0,0000;0,0000;
1569;995,67;10043,50;2697,47;807,0000;65535,0000;1007,0000;200,0000;0,0000;0,0000;0,0000;
1570;995,80;10042,15;2698,82;825,0000;65535,0000;1113,0000;288,0000;0,0000;0,0000;0,0000;
1571;995,94;10040,80;2700,16;861,0000;65535,0000;1036,0000;175,0000;0,0000;0,0000;0,0000;
1572;996,07;10039,45;2701,51;787,0000;65535,0000;1093,0000;306,0000;0,0000;0,0000;0,0000;
1573;996,20;10038,10;2702,86;851,0000;65535,0000;1135,0000;284,0000;0,0000;0,0000;0,0000;
1574;996,34;10036,76;2704,21;896,0000;65535,0000;1022,0000;126,0000;0,0000;0,0000;0,0000;
1575;996,47;10035,41;2705,55;851,0000;65535,0000;1099,0000;248,0000;0,0000;0,0000;0,0000;
1576;996,61;10034,06;2706,90;910,0000;65535,0000;1141,0000;231,0000;0,0000;0,0000;0,0000;
1577;996,74;10032,72;2708,24;818,0000;65535,0000;1048,0000;230,0000;0,0000;0,0000;0,0000;
1578;996,87;10031,37;2709,59;779,0000;65535,0000;1081,0000;302,0000;0,0000;0,0000;0,0000;
1579;997,01;10030,03;2710,93;822,0000;65535,0000;1111,0000;289,0000;0,0000;0,0000;0,0000;
1580;997,14;10028,69;2712,28;906,0000;65535,0000;1135,0000;229,0000;0,0000;0,0000;0,0000;
1581;997,27;10027,34;2713,62;915,0000;65535,0000;1033,0000;118,0000;0,0000;0,0000;0,0000;
1582;997,41;10026,00;2714,96;846,0000;65535,0000;1071,0000;225,0000;0,0000;0,0000;0,0000;
1583;997,54;10024,66;2716,31;950,0000;65535,0000;1049,0000;99,0000;0,0000;0,0000;0,0000;
1584;997,67;10023,31;2717,65;843,0000;65535,0000;1118,0000;275,0000;0,0000;0,0000;0,0000;
1585;997,81;10021,97;2718,99;903,0000;65535,0000;1112,0000;209,0000;0,0000;0,0000;0,0000;
1586;997,94;10020,63;2720,33;817,0000;65535,0000;1060,0000;243,0000;0,0000;0,0000;0,0000;
1587;998,07;10019,29;2721,67;884,0000;65535,0000;1118,0000;234,0000;0,0000;0,0000;0,0000;
1588;998,21;10017,95;2723,01;852,0000;65535,0000;1098,0000;246,0000;0,0000;0,0000;0,0000;
1589;998,34;10016,61;2724,35;911,0000;65535,0000;1029,0000;118,0000;0,0000;0,0000;0,0000;
1590;998,47;10015,27;2725,69;899,0000;65535,0000;1135,0000;236,0000;0,0000;0,0000;0,0000;
1591;998,61;10013,94;2727,03;878,0000;65535,0000;1047,0000;169,0000;0,0000;0,0000;0,0000;
1592;998,74;10012,60;2728,37;862,0000;65535,0000;1084,0000;222,0000;0,0000;0,0000;0,0000;
1593;998,88;10011,26;2729,70;874,0000;65535,0000;1064,0000;190,0000;0,0000;0,0000;0,0000;
1594;999,01;10009,92;2731,04;822,0000;65535,0000;1017,0000;195,0000;0,0000;0,0000;0,0000;
1595;999,14;10008,59;2732,38;834,0000;65535,0000;1073,0000;239,0000;0,0000;0,0000;0,0000;
1596;999,28;10007,25;2733,71;905,0000;65535,0000;1015,0000;110,0000;0,0000;0,0000;0,0000;
1597;999,41;10005,92;2735,05;812,0000;65535,0000;1143,0000;331,0000;0,0000;0,0000;0,0000;
1598;999,54;10004,58;2736,38;863,0000;65535,0000;1117,0000;254,0000;0,0000;0,0000;0,0000;
1599;999,68;10003,25;2737,72;881,0000;65535,0000;1099,0000;218,0000;0,0000;0,0000;0,0000;
1600;999,81;10001,91;2739,05;880,0000;65535,0000;1009,0000;129,0000;0,0000;0,0000;0,0000;
1601;999,94;10000,58;2740,38;853,0000;65535,0000;1058,0000;205,0000;0,0000;0,0000;0,0000;
1602;1000,08;9999,25;2741,72;846,0000;65535,0000;1135,0000;289,0000;0,0000;0,0000;0,0000;
1603;1000,21;9997,92;2743,05;909,0000;65535,0000;959,0000;50,0000;0,0000;0,0000;0,0000;
1604;1000,34;9996,58;2744,38;893,0000;65535,0000;1060,0000;167,0000;0,0000;0,0000;0,0000;
1605;1000,47;9995,25;2745,71;926,0000;65535,0000;971,0000;45,0000;0,0000;0,0000;0,0000;
1606;1000,61;9993,92;2747,04;884,0000;65535,0000;1084,0000;200,0000;0,0000;0,0000;0,0000;
1607;1000,74;9992,59;2748,37;912,0000;65535,0000;1009,0000;97,0000;0,0000;0,0000;0,0000;
1608;1000,87;9991,26;2749,70;917,0000;65535,0000;1127,0000;210,0000;0,0000;0,0000;0,0000;
1609;1001,01;9989,93;2751,03;949,0000;65535,0000;1162,0000;213,0000;0,0000;0,0000;0,0000;
1610;1001,14;9988,60;2752,36;899,0000;65535,0000;1093,0000;194,0000;0,0000;0,0000;0,0000;
1611;1001,27;9987,28;2753,69;814,0000;65535,0000;1068,0000;254,0000;0,0000;0,0000;0,0000;
1612;1001,41;9985,95;2755,02;899,0000;65535,0000;1037,0000;138,0000;0,0000;0,0000;0,0000;
1613;1001,54;9984,62;2756,34;949,0000;65535,0000;1060,0000;111,0000;0,0000;0,0000;0,0000;
1614;1001,67;9983,29;2757,67;866,0000;65535,0000;1033,0000;167,0000;0,0000;0,0000;0,0000;
1615;1001,81;9981,97;2758,99;847,0000;65535,0000;986,0000;139,0000;0,0000;0,0000;0,0000;
1616;1001,94;9980,64;2760,32;851,0000;65535,0000;1028,0000;177,0000;0,0000;0,0000;0,0000;
1617;1002,07;9979,32;2761,65;856,0000;65535,0000;1060,0000;204,0000;0,0000;0,0000;0,0000;
1618;1002,21;9977,99;2762,97;858,0000;65535,0000;1123,0000;265,0000;0,0000;0,0000;0,0000;
1619;1002,34;9976,67;2764,29;860,0000;65535,0000;1081,0000;221,0000;0,0000;0,0000;0,0000;
1620;1002,47;9975,35;2765,62;876,0000;65535,0000;1115,0000;239,0000;0,0000;0,0000;0,0000;
1621;1002,60;9974,02;2766,94;844,0000;65535,0000;1071,0000;227,0000;0,0000;0,0000;0,0000;
1622;1002,74;9972,70;2768,26;838,0000;65535,0000;969,0000;131,0000;0,0000;0,0000;0,0000;
1623;1002,87;9971,38;2769,59;850,0000;65535,0000;983,0000;133,0000;0,0000;0,0000;0,0000;
1624;1003,00;9970,06;2770,91;907,0000;65535,0000;1080,0000;173,0000;0,0000;0,0000;0,0000;
1625;1003,14;9968,74;2772,23;926,0000;65535,0000;1103,0000;177,0000;0,0000;0,0000;0,0000;
1626;1003,27;9967,41;2773,55;968,0000;65535,0000;1044,0000;76,0000;0,0000;0,0000;0,0000;
1627;1003,40;9966,09;2774,87;872,0000;65535,0000;1060,0000;188,0000;0,0000;0,0000;0,0000;
1628;1003,53;9964,78;2776,19;884,0000;65535,0000;1066,0000;182,0000;0,0000;0,0000;0,0000;
1629;1003,67;9963,46;2777,51;862,0000;65535,0000;1116,0000;254,0000;0,0000;0,0000;0,0000;
1630;1003,80;9962,14;2778,83;884,0000;65535,0000;1065,0000;181,0000;0,0000;0,0000;0,0000;
1631;1003,93;9960,82;2780,14;753,0000;65535,0000;967,0000;214,0000;0,0000;0,0000;0,0000;
1632;1004,07;9959,50;2781,46;878,0000;65535,0000;1028,0000;150,0000;0,0000;0,0000;0,0000;
1633;1004,20;9958,19;2782,78;833,0000;65535,0000;1100,0000;267,0000;0,0000;0,0000;0,0000;
1634;1004,33;9956,87;2784,09;849,0000;65535,0000;1035,0000;186,0000;0,0000;0,0000;0,0000;
1635;1004,46;9955,55;2785,41;854,0000;65535,0000;1040,0000;186,0000;0,0000;0,0000;0,0000;
1636;1004,60;9954,24;2786,73;900,0000;65535,0000;1074,0000;174,0000;0,0000;0,0000;0,0000;
1637;1004,73;9952,92;2788,04;888,0000;65535,0000;1022,0000;134,0000;0,0000;0,0000;0,0000;
1638;1004,86;9951,61;2789,36;883,0000;65535,0000;980,0000;97,0000;0,0000;0,0000;0,0000;
1639;1005,00;9950,29;2790,67;872,0000;65535,0000;1076,0000;204,0000;0,0000;0,0000;0,0000;
1640;1005,13;9948,98;2791,98;816,0000;65535,0000;1026,0000;210,0000;0,0000;0,0000;0,0000;
1641;1005,26;9947,67;2793,30;905,0000;65535,0000;1028,0000;123,0000;0,0000;0,0000;0,0000;
1642;1005,39;9946,35;2794,61;823,0000;65535,0000;1044,0000;221,0000;0,0000;0,0000;0,0000;
1643;1005,53;9945,04;2795,92;910,0000;65535,0000;1038,0000;128,0000;0,0000;0,0000;0,0000;
1644;1005,66;9943,73;2797,23;863,0000;65535,0000;1108,0000;245,0000;0,0000;0,0000;0,0000;
1645;1005,79;9942,42;2798,54;866,0000;65535,0000;1054,0000;188,0000;0,0000;0,0000;0,0000;
1646;1005,92;9941,11;2799,85;872,0000;65535,0000;1044,0000;172,0000;0,0000;0,0000;0,0000;
1647;1006,06;9939,80;2801,16;878,0000;65535,0000;1062,0000;184,0000;0,0000;0,0000;0,0000;
1648;1006,19;9938,49;2802,47;926,0000;65535,0000;1051,0000;125,0000;0,0000;0,0000;0,0000;
1649;1006,32;9937,18;2803,78;879,0000;65535,0000;932,0000;53,0000;0,0000;0,0000;0,0000;
1650;1006,45;9935,87;2805,09;925,0000;65535,0000;1113,0000;188,0000;0,0000;0,0000;0,0000;
1651;1006,59;9934,56;2806,40;813,0000;65535,0000;945,0000;132,0000;0,0000;0,0000;0,0000;
1652;1006,72;9933,26;2807,71;879,0000;65535,0000;1021,0000;142,0000;0,0000;0,0000;0,0000;
1653;1006,85;9931,95;2809,01;936,0000;65535,0000;1041,0000;105,0000;0,0000;0,0000;0,0000;
1654;1006,98;9930,64;2810,32;929,0000;65535,0000;1085,0000;156,0000;0,0000;0,0000;0,0000;
1655;1007,12;9929,34;2811,63;861,0000;65535,0000;1059,0000;198,0000;0,0000;0,0000;0,0000;
1656;1007,25;9928,03;2812,93;943,0000;65535,0000;1007,0000;64,0000;0,0000;0,0000;0,0000;
1657;1007,38;9926,73;2814,24;890,0000;65535,0000;1007,0000;117,0000;0,0000;0,0000;0,0000;
1658;1007,51;9925,42;2815,54;894,0000;65535,0000;1020,0000;126,0000;0,0000;0,0000;0,0000;
1659;1007,65;9924,12;2816,84;813,0000;65535,0000;1025,0000;212,0000;0,0000;0,0000;0,0000;
1660;1007,78;9922,81;2818,15;874,0000;65535,0000;1000,0000;126,0000;0,0000;0,0000;0,0000;
1661;1007,91;9921,51;2819,45;868,0000;65535,0000;1075,0000;207,0000;0,0000;0,0000;0,0000;
1662;1008,04;9920,21;2820,75;890,0000;65535,0000;976,0000;86,0000;0,0000;0,0000;0,0000;
1663;1008,18;9918,91;2822,06;840,0000;65535,0000;1064,0000;224,0000;0,0000;0,0000;0,0000;
1664;1008,31;9917,61;2823,36;960,0000;65535,0000;968,0000;8,0000;0,0000;0,0000;0,0000;
1665;1008,44;9916,30;2824,66;870,0000;65535,0000;1049,0000;179,0000;0,0000;0,0000;0,0000;
1666;1008,57;9915,00;2825,96;897,0000;65535,0000;1053,0000;156,0000;0,0000;0,0000;0,0000;
1667;1008,70;9913,70;2827,26;861,0000;65535,0000;971,0000;110,0000;0,0000;0,0000;0,0000;
1668;1008,84;9912,40;2828,56;902,0000;65535,0000;973,0000;71,0000;0,0000;0,0000;0,0000;
1669;1008,97;9911,11;2829,86;828,0000;65535,0000;992,0000;164,0000;0,0000;0,0000;0,0000;
1670;1009,10;9909,81;2831,16;835,0000;65535,0000;1033,0000;198,0000;0,0000;0,0000;0,0000;
1671;1009,23;9908,51;2832,45;897,0000;65535,0000;996,0000;99,0000;0,0000;0,0000;0,0000;
1672;1009,37;9907,21;2833,75;962,0000;65535,0000;1057,0000;95,0000;0,0000;0,0000;0,0000;
1673;1009,50;9905,91;2835,05;862,0000;65535,0000;1082,0000;220,0000;0,0000;0,0000;0,0000;
1674;1009,63;9904,62;2836,35;888,0000;65535,0000;1046,0000;158,0000;0,0000;0,0000;0,0000;
1675;1009,76;9903,32;2837,64;873,0000;65535,0000;1048,0000;175,0000;0,0000;0,0000;0,0000;
1676;1009,89;9902,03;2838,94;950,0000;65535,0000;1012,0000;62,0000;0,0000;0,0000;0,0000;
1677;1010,03;9900,73;2840,23;868,0000;65535,0000;1057,0000;189,0000;0,0000;0,0000;0,0000;
1678;1010,16;9899,44;2841,53;866,0000;65535,0000;1080,0000;214,0000;0,0000;0,0000;0,0000;
1679;1010,29;9898,14;2842,82;827,0000;65535,0000;1003,0000;176,0000;0,0000;0,0000;0,0000;
1680;1010,42;9896,85;2844,11;913,0000;65535,0000;1115,0000;202,0000;0,0000;0,0000;0,0000;
1681;1010,55;9895,56;2845,41;891,0000;65535,0000;1016,0000;125,0000;0,0000;0,0000;0,0000;
1682;1010,69;9894,26;2846,70;874,0000;65535,0000;979,0000;105,0000;0,0000;0,0000;0,0000;
1683;1010,82;9892,97;2847,99;838,0000;65535,0000;1108,0000;270,0000;0,0000;0,0000;0,0000;
1684;1010,95;9891,68;2849,28;844,0000;65535,0000;993,0000;149,0000;0,0000;0,0000;0,0000;
1685;1011,08;9890,39;2850,58;895,0000;65535,0000;1044,0000;149,0000;0,0000;0,0000;0,0000;
1686;1011,21;9889,10;2851,87;884,0000;65535,0000;961,0000;77,0000;0,0000;0,0000;0,0000;
1687;1011,35;9887,81;2853,16;851,0000;65535,0000;978,0000;127,0000;0,0000;0,0000;0,0000;
1688;1011,48;9886,52;2854,45;903,0000;65535,0000;1065,0000;162,0000;0,0000;0,0000;0,0000;
1689;1011,61;9885,23;2855,74;850,0000;65535,0000;1031,0000;181,0000;0,0000;0,0000;0,0000;
1690;1011,74;9883,94;2857,02;822,0000;65535,0000;1027,0000;205,0000;0,0000;0,0000;0,0000;
1691;1011,87;9882,65;2858,31;901,0000;65535,0000;997,0000;96,0000;0,0000;0,0000;0,0000;
1692;1012,01;9881,36;2859,60;847,0000;65535,0000;943,0000;96,0000;0,0000;0,0000;0,0000;
1693;1012,14;9880,08;2860,89;827,0000;65535,0000;1017,0000;190,0000;0,0000;0,0000;0,0000;
1694;1012,27;9878,79;2862,17;943,0000;65535,0000;1001,0000;58,0000;0,0000;0,0000;0,0000;
1695;1012,40;9877,50;2863,46;931,0000;65535,0000;1163,0000;232,0000;0,0000;0,0000;0,0000;
1696;1012,53;9876,22;2864,75;840,0000;65535,0000;893,0000;53,0000;0,0000;0,0000;0,0000;
1697;1012,67;9874,93;2866,03;907,0000;65535,0000;973,0000;66,0000;0,0000;0,0000;0,0000;
1698;1012,80;9873,65;2867,32;916,0000;65535,0000;975,0000;59,0000;0,0000;0,0000;0,0000;
1699;1012,93;9872,36;2868,60;886,0000;65535,0000;982,0000;96,0000;0,0000;0,0000;0,0000;
1700;1013,06;9871,08;2869,88;863,0000;65535,0000;1005,0000;142,0000;0,0000;0,0000;0,0000;
1701;1013,19;9869,80;2871,17;829,0000;65535,0000;1013,0000;184,0000;0,0000;0,0000;0,0000;
1702;1013,32;9868,51;2872,45;835,0000;65535,0000;997,0000;162,0000;0,0000;0,0000;0,0000;
1703;1013,46;9867,23;2873,73;987,0000;65535,0000;1087,0000;100,0000;0,0000;0,0000;0,0000;
1704;1013,59;9865,95;2875,01;2276,0000;65535,0000;2411,0000;135,0000;0,0000;0,0000;0,0000;
1705;1013,72;9864,67;2876,30;945,0000;65535,0000;1056,0000;111,0000;0,0000;0,0000;0,0000;
1706;1013,85;9863,39;2877,58;940,0000;65535,0000;945,0000;5,0000;0,0000;0,0000;0,0000;
1707;1013,98;9862,11;2878,86;831,0000;65535,0000;932,0000;101,0000;0,0000;0,0000;0,0000;
1708;1014,11;9860,83;2880,14;876,0000;65535,0000;1069,0000;193,0000;0,0000;0,0000;0,0000;
1709;1014,25;9859,55;2881,42;935,0000;65535,0000;999,0000;64,0000;0,0000;0,0000;0,0000;
1710;1014,38;9858,27;2882,70;897,0000;65535,0000;1019,0000;122,0000;0,0000;0,0000;0,0000;
1711;1014,51;9856,99;2883,97;890,0000;65535,0000;1003,0000;113,0000;0,0000;0,0000;0,0000;
1712;1014,64;9855,71;2885,25;933,0000;65535,0000;971,0000;38,0000;0,0000;0,0000;0,0000;
1713;1014,77;9854,43;2886,53;878,0000;65535,0000;999,0000;121,0000;0,0000;0,0000;0,0000;
1714;1014,90;9853,16;2887,81;818,0000;65535,0000;961,0000;143,0000;0,0000;0,0000;0,0000;
1715;1015,03;9851,88;2889,08;860,0000;65535,0000;1001,0000;141,0000;0,0000;0,0000;0,0000;
1716;1015,17;9850,60;2890,36;797,0000;65535,0000;958,0000;161,0000;0,0000;0,0000;0,0000;
1717;1015,30;9849,33;2891,63;896,0000;65535,0000;954,0000;58,0000;0,0000;0,0000;0,0000;
1718;1015,43;9848,05;2892,91;884,0000;65535,0000;927,0000;43,0000;0,0000;0,0000;0,0000;
1719;1015,56;9846,78;2894,18;778,0000;65535,0000;902,0000;124,0000;0,0000;0,0000;0,0000;
1720;1015,69;9845,51;2895,46;940,0000;65535,0000;1013,0000;73,0000;0,0000;0,0000;0,0000;
1721;1015,82;9844,23;2896,73;807,0000;65535,0000;893,0000;86,0000;0,0000;0,0000;0,0000;
1722;1015,95;9842,96;2898,00;886,0000;65535,0000;820,0000;-66,0000;0,0000;0,0000;0,0000;
1723;1016,09;9841,69;2899,28;959,0000;65535,0000;1067,0000;108,0000;0,0000;0,0000;0,0000;
1724;1016,22;9840,41;2900,55;983,0000;65535,0000;983,0000;0,0000;0,0000;0,0000;0,0000;
1725;1016,35;9839,14;2901,82;904,0000;65535,0000;988,0000;84,0000;0,0000;0,0000;0,0000;
1726;1016,48;9837,87;2903,09;872,0000;65535,0000;919,0000;47,0000;0,0000;0,0000;0,0000;
1727;1016,61;9836,60;2904,36;824,0000;65535,0000;979,0000;155,0000;0,0000;0,0000;0,0000;
1728;1016,74;9835,33;2905,63;847,0000;65535,0000;989,0000;142,0000;0,0000;0,0000;0,0000;
1729;1016,87;9834,06;2906,90;874,0000;65535,0000;1082,0000;208,0000;0,0000;0,0000;0,0000;
1730;1017,01;9832,79;2908,17;915,0000;65535,0000;945,0000;30,0000;0,0000;0,0000;0,0000;
1731;1017,14;9831,52;2909,44;931,0000;65535,0000;988,0000;57,0000;0,0000;0,0000;0,0000;
1732;1017,27;9830,25;2910,71;919,0000;65535,0000;1000,0000;81,0000;0,0000;0,0000;0,0000;
1733;1017,40;9828,99;2911,98;905,0000;65535,0000;933,0000;28,0000;0,0000;0,0000;0,0000;
1734;1017,53;9827,72;2913,24;878,0000;65535,0000;976,0000;98,0000;0,0000;0,0000;0,0000;
1735;1017,66;9826,45;2914,51;858,0000;65535,0000;969,0000;111,0000;0,0000;0,0000;0,0000;
1736;1017,79;9825,19;2915,78;967,0000;65535,0000;955,0000;-12,0000;0,0000;0,0000;0,0000;
1737;1017,92;9823,92;2917,04;846,0000;65535,0000;988,0000;142,0000;0,0000;0,0000;0,0000;
1738;1018,05;9822,65;2918,31;897,0000;65535,0000;1069,0000;172,0000;0,0000;0,0000;0,0000;
1739;1018,19;9821,39;2919,57;957,0000;65535,0000;933,0000;-24,0000;0,0000;0,0000;0,0000;
1740;1018,32;9820,12;2920,84;921,0000;65535,0000;993,0000;72,0000;0,0000;0,0000;0,0000;
1741;1018,45;9818,86;2922,10;903,0000;65535,0000;972,0000;69,0000;0,0000;0,0000;0,0000;
1742;1018,58;9817,60;2923,37;846,0000;65535,0000;959,0000;113,0000;0,0000;0,0000;0,0000;
1743;1018,71;9816,33;2924,63;942,0000;65535,0000;1032,0000;90,0000;0,0000;0,0000;0,0000;
1744;1018,84;9815,07;2925,89;880,0000;65535,0000;1017,0000;137,0000;0,0000;0,0000;0,0000;
1745;1018,97;9813,81;2927,15;899,0000;65535,0000;954,0000;55,0000;0,0000;0,0000;0,0000;
1746;1019,10;9812,55;2928,42;909,0000;65535,0000;1009,0000;100,0000;0,0000;0,0000;0,0000;
1747;1019,23;9811,29;2929,68;866,0000;65535,0000;991,0000;125,0000;0,0000;0,0000;0,0000;
1748;1019,37;9810,03;2930,94;900,0000;65535,0000;931,0000;31,0000;0,0000;0,0000;0,0000;
1749;1019,50;9808,77;2932,20;894,0000;65535,0000;911,0000;17,0000;0,0000;0,0000;0,0000;
1750;1019,63;9807,51;2933,46;875,0000;65535,0000;1009,0000;134,0000;0,0000;0,0000;0,0000;
1751;1019,76;9806,25;2934,72;867,0000;65535,0000;900,0000;33,0000;0,0000;0,0000;0,0000;
1752;1019,89;9804,99;2935,97;894,0000;65535,0000;1015,0000;121,0000;0,0000;0,0000;0,0000;
1753;1020,02;9803,73;2937,23;850,0000;65535,0000;968,0000;118,0000;0,0000;0,0000;0,0000;
1754;1020,15;9802,47;2938,49;901,0000;65535,0000;953,0000;52,0000;0,0000;0,0000;0,0000;
1755;1020,28;9801,22;2939,75;869,0000;65535,0000;997,0000;128,0000;0,0000;0,0000;0,0000;
1756;1020,41;9799,96;2941,00;888,0000;65535,0000;969,0000;81,0000;0,0000;0,0000;0,0000;
1757;1020,54;9798,70;2942,26;841,0000;65535,0000;839,0000;-2,0000;0,0000;0,0000;0,0000;
1758;1020,67;9797,45;2943,52;894,0000;65535,0000;1009,0000;115,0000;0,0000;0,0000;0,0000;
1759;1020,80;9796,19;2944,77;941,0000;65535,0000;997,0000;56,0000;0,0000;0,0000;0,0000;
1760;1020,94;9794,94;2946,03;831,0000;65535,0000;1001,0000;170,0000;0,0000;0,0000;0,0000;
1761;1021,07;9793,68;2947,28;837,0000;65535,0000;896,0000;59,0000;0,0000;0,0000;0,0000;
1762;1021,20;9792,43;2948,54;836,0000;65535,0000;947,0000;111,0000;0,0000;0,0000;0,0000;
1763;1021,33;9791,17;2949,79;882,0000;65535,0000;958,0000;76,0000;0,0000;0,0000;0,0000;
1764;1021,46;9789,92;2951,04;872,0000;65535,0000;905,0000;33,0000;0,0000;0,0000;0,0000;
1765;1021,59;9788,67;2952,29;859,0000;65535,0000;953,0000;94,0000;0,0000;0,0000;0,0000;
1766;1021,72;9787,42;2953,55;801,0000;65535,0000;1002,0000;201,0000;0,0000;0,0000;0,0000;
1767;1021,85;9786,17;2954,80;806,0000;65535,0000;896,0000;90,0000;0,0000;0,0000;0,0000;
1768;1021,98;9784,91;2956,05;897,0000;65535,0000;985,0000;88,0000;0,0000;0,0000;0,0000;
1769;1022,11;9783,66;2957,30;846,0000;65535,0000;998,0000;152,0000;0,0000;0,0000;0,0000;
1770;1022,24;9782,41;2958,55;931,0000;65535,0000;946,0000;15,0000;0,0000;0,0000;0,0000;
1771;1022,37;9781,16;2959,80;832,0000;65535,0000;1075,0000;243,0000;0,0000;0,0000;0,0000;
1772;1022,50;9779,91;2961,05;854,0000;65535,0000;987,0000;133,0000;0,0000;0,0000;0,0000;
1773;1022,63;9778,67;2962,30;987,0000;65535,0000;972,0000;-15,0000;0,0000;0,0000;0,0000;
1774;1022,76;9777,42;2963,55;866,0000;65535,0000;992,0000;126,0000;0,0000;0,0000;0,0000;
